session_duration,kills,deaths,assists,shots_fired,shots_hit,accuracy,headshots,avg_reaction_time_ms,avg_speed,max_speed,resources_collected,damage_done,suspicious_file_change,kd_ratio,headshot_ratio,hit_rate,label
-0.8878585977694269,0.09524053761024409,1.4713186455185856,0.365234231148958,-0.8406100265554085,-0.5923184844153838,-0.24086185643736932,-0.6328110912073991,-0.02878529980892521,-0.08175392171820797,-0.3970357914083026,-0.1455562130998427,-0.2764107544206537,-0.4017961993728036,-0.46069838171861593,-1.0502533573674249,-0.24249785939816837,0
0.9089011401856318,0.3877932564253083,-0.6851158165596589,-0.11238343741251451,0.15188648840718938,0.20211160255987984,-0.09651775849388673,-0.5365506859400333,0.5110406234118603,-0.41792685317665673,-0.5555975554544081,0.21455751711338142,-0.5757519227505807,-0.4017961993728036,-0.08366676791164135,-0.9137229842199965,-0.09239374192997427,0
1.6169062908684484,-0.12417400150105407,0.3101616274764539,-1.545236443096932,0.6121747272304232,-0.14142573234834227,-0.6017059708760109,-0.22370436882109462,0.18082982061029085,-0.33358161579614015,-0.16060573691500593,-0.6579131463300396,-0.7206535912436214,-0.4017961993728036,-0.4182568064966852,-0.1876035242269424,-0.598877132003472,0
1.1165826510525914,-0.27045036090858615,-0.6851158165596589,1.0816607339911668,1.0149269362007527,0.43829352030928254,-0.3432171747753892,-0.6568761925242405,0.09007357461698948,-0.6690229106107338,-0.7469600851738777,0.12379714608403225,-1.1722332214080087,-0.4017961993728036,-0.27513736802678207,-1.1251248523192403,-0.3382674135119902,0
-0.7556976363086344,-0.5630030797236504,0.9736799235005292,1.0816607339911668,0.5977907197671971,-0.14142573234834227,-0.5964318946777165,-0.48842048330635046,-0.18584902109140405,1.1384793460626457,0.4321784302658515,-0.14848396700401525,-1.002753295221212,-0.4017961993728036,-0.5020654866817635,-0.7605332247277911,-0.5936004011459486,0
1.091409134583869,2.2893859287232257,-1.3486341125837342,-0.590001105973987,-0.19332969071023598,1.2327236072845462,1.2174600158813569,1.5330480273083302,-1.6226046600627897,1.5654779312465525,1.2184880007091576,2.1351640782505767,0.6084065225545717,-0.4017961993728036,4.639274701595164,1.3338126660982779,1.2248661094415496,1
-0.20188027399674244,0.16837871731401013,-1.1827545385777154,0.365234231148958,-0.8693780414818607,-1.1935088205047726,-1.1046606638873626,-0.6328110912073991,0.068047494265346,-0.09886682740723948,-0.21009716308500376,0.03596452895885563,-0.9268174841375172,-0.4017961993728036,0.4907450324337808,-0.9454332644348832,-1.1072031538345923,0
1.3232152654000207,-0.7824176188349485,-1.0168749645716966,1.0816607339911668,-0.3947057951954008,-0.4420209003930366,-0.3930862233827827,-0.24776947013793607,1.0781279708208469,-0.5892533860012279,-0.9721787939066469,0.21455751711338142,0.43819291703363283,-0.4017961993728036,-0.32477789398255924,-0.014304127215941907,-0.39224961978310385,0
-0.782968945816417,-1.2943848767613109,-1.0168749645716966,1.7980872368333756,-1.171442198209608,0.07328510196929655,1.3719004133883137,-0.6087459898905576,1.1238037803060585,-0.30590270866689234,0.09187310262250574,-0.6286356072883141,-1.1051015623340177,-0.4017961993728036,-0.5729805237614454,-1.034141769846148,1.3644406330051784,0
0.11278868186228712,-0.051035821797288015,-0.18747709454160252,1.320469568271903,1.2306870481491436,0.3309381031504631,-0.4915403148535124,-0.22370436882109462,0.11421125435669643,0.11221827990655242,0.05781234061499632,-0.07529011939970143,-0.565480412072593,-0.4017961993728036,-0.3469388430699598,-0.41425703211738807,-0.4871528547813768,0
-0.8028979796874889,-0.7824176188349485,-0.18747709454160252,-1.3064276088161957,-0.07825763100442754,0.22358268599164371,0.08287235529215033,-0.1996392675042532,1.0550628487583036,-0.6910743600657931,-1.0038784924339128,-0.8452893961970831,-1.2217565764625922,-0.4017961993728036,-0.4799045375943631,-0.3311387663185926,0.08680830278116501,0
-1.230847759655769,-0.7824176188349485,-1.1827545385777154,-0.8288099402547232,0.49710266752461474,-0.24878114950716168,-0.6427057620118377,-0.24776947013793607,0.06398148465741171,0.4319133886101022,-0.2049883586402273,-0.3504989863919215,0.3530861142731634,-0.4017961993728036,-0.2006765790931162,-0.17051329168359322,-0.6402921658013175,0
1.10189809977917,0.022102357906478038,1.8030777935306233,0.365234231148958,0.6121747272304232,-1.0217401530506613,-1.2694970895129722,-0.39216007803898467,0.3568197585726319,0.014129082646488914,-0.5423476524964184,0.056458806288063504,-0.7426639712678806,-0.4017961993728036,-0.47724522370387495,0.28673762391499397,-1.2701859356569227,0
-0.9969438358005571,-0.8555557985387146,1.139559497506548,1.320469568271903,1.6334392571194731,-0.8929136524600781,-1.3070971602821009,-0.44029028067266757,0.22680740095142324,0.289859940530428,-0.3045014681400284,-0.6462021307133494,-1.2932903115414351,-0.4017961993728036,-0.5330908154041244,-0.1738164458726439,-1.307503368937667,0
-1.0210684557497494,0.31465507672154225,1.6371982195246044,-1.3064276088161957,0.7416307943994577,0.43829352030928254,-0.22524057860672614,-0.39216007803898467,0.0747088267269248,0.3944932903091533,0.13839730258064503,0.0886640992339616,-0.2199174456917214,-0.4017961993728036,-0.449812301465156,-0.7133316300842553,-0.22014072274660848,0
-1.218261001421408,-0.9286939782424807,1.3054390715125668,-0.8288099402547232,1.2019190332226914,0.3094670197186993,-0.49551348075594426,-0.24776947013793607,-0.0886611967912719,0.5528120865816113,-0.04231879377393706,-0.616924591671624,0.13738439003542186,-0.4017961993728036,-0.5416944779909976,-0.4462899647561135,-0.49118814624435286,0
-1.1165180390269882,-0.4167267203161183,-1.3486341125837342,-1.0676187745354595,0.6984787720097796,-0.8070293187330226,-1.1232840852300903,-0.6328110912073991,-0.09284979076623474,0.04759949432929352,-0.02766404008228131,-0.3182936934460234,-0.04273388649643372,-0.4017961993728036,0.703490143672826,-1.0305503323801048,-1.1231258956531793,0
1.2707704394235158,0.09524053761024409,0.6419207754884916,1.320469568271903,-0.13579366085733174,-0.16289681578010615,-0.26110074469593797,-0.5124855846231918,0.022204103372674325,-0.34601730972544786,-0.2828848843516587,0.10915837656316947,-1.2441337961539225,-0.4017961993728036,-0.4175129424713738,-0.8080220501703748,-0.25872004917663205,0
-0.3843882683949796,0.2415168970177762,0.9736799235005292,0.8428518997104305,-1.1282901758199297,-0.055541398621286736,1.0400829256753477,-0.5124855846231918,0.3627838396617425,-0.6476550947768169,-0.2809552602265131,-0.8716391813346361,-0.9367221551484338,-0.4017961993728036,-0.4240589458941137,-0.8297414201805711,1.0341431579881435,0
0.5229072209985556,-0.7824176188349485,0.3101616274764539,1.5592784025526392,-1.0276021235773474,-1.0217401530506613,-0.7526600105176072,-0.1996392675042532,0.5097960700544305,-0.2560139644604148,-0.7755471797022254,-0.30365492392516064,0.06254909795294011,-0.4017961993728036,-0.5052888974581128,1.3135466975398917,-0.755927972081681,0
0.19879819646375518,-1.2943848767613109,-0.6851158165596589,1.7980872368333756,-1.5022743698638072,-0.31319439980245334,1.512626580052295,-0.6087459898905576,1.5331342644678696,-0.5442020433061675,-0.5740674973779388,-0.8482171501012556,-0.9106765387863937,-0.4017961993728036,-0.5729805237614454,-1.007294302886875,1.491878241476318,0
-1.4479693391984994,-0.051035821797288015,-0.6851158165596589,0.8428518997104305,-0.4953938474379832,0.3738802700139909,0.6502504401106474,-0.6087459898905576,0.6947901863854788,0.4435514549712959,0.38141714573401797,-0.09871215063308185,-0.2067112176771658,-0.4017961993728036,-0.21131383465506845,-1.0478381478528502,0.653262360122675,0
-0.879467425613186,-0.5630030797236504,-0.0215975205355837,-0.11238343741251451,1.101230980980109,-0.9573269027553698,-1.2884438758555838,-0.29589967277161894,1.3597899746887465,-0.7384803789114112,-0.19722432596156056,-0.6989017009884554,-0.19423866899675216,-0.4017961993728036,-0.4547887952953091,0.6138259981745381,-1.288955426300416,0
-1.2780481030346236,-1.2212466970575448,0.3101616274764539,-1.0676187745354595,-0.4953938474379832,-1.107624486777717,-1.1193838693606886,-0.5124855846231918,1.0604865413657651,-1.313357767025815,-1.094249114462101,-0.07529011939970143,-0.38719633387609237,-0.4017961993728036,-0.5633102914323979,-0.2266669128974548,-1.1208849171750082,0
1.1102892719354107,-0.5630030797236504,-0.0215975205355837,0.6040430654296942,-0.8118420116289564,0.3094670197186993,1.0216721339463755,-0.41622517935582615,2.064298286370587,-0.4433611713438996,-0.4835492946435733,-0.5612972674923453,-0.8340070483685569,-0.4017961993728036,-0.4547887952953091,-0.7258102125762245,1.02165333638854,0
-0.20188027399674244,-0.12417400150105407,1.4713186455185856,0.8428518997104305,-0.7399219743128261,-0.07701248205305063,0.3762453754705916,-0.44029028067266757,0.16000418478506812,0.4467464783063259,0.3364613983687496,-0.04601258035797588,-0.28741594443278334,-0.4017961993728036,-0.4784271409885364,-0.6758958826083475,0.3763106050937686,0
1.4763541572514152,-1.0018321579462468,1.139559497506548,1.7980872368333756,-1.3440502877683205,-0.6996739015742032,0.21527945621740338,-0.6328110912073991,0.38334541070235323,-0.17009802507803629,0.13587715354187505,-1.0092436148307462,-0.800257798998026,-0.4017961993728036,-0.5463873848565647,-1.04154736958233,0.2060040266773021,0
-0.7305241198399121,1.0460368737592027,-1.0168749645716966,0.12642539686822174,-0.5097778549012092,0.8462441055127963,1.236464704117715,1.845894344427269,-1.346222286988205,1.0605575888974195,1.093420768752082,1.3915145865907481,1.265049526611642,-0.4017961993728036,0.5616600695134625,2.1249490850673927,1.2408071322495955,1
-0.995894939281027,-0.051035821797288015,-0.8509953905656777,1.320469568271903,-0.452241825048305,-0.16289681578010615,-0.028549306651551292,-0.31996477408846036,0.7289789632950089,0.12303323097349621,0.21686546158485537,-0.18947252166243103,-0.6850701435377354,-0.4017961993728036,-0.12089716237847423,-0.38521831397188755,-0.02699511828667599,0
1.4060780904428984,1.265451412870501,-0.8509953905656777,-1.545236443096932,-1.6604984519592938,-0.6996739015742032,1.0141457096546576,0.18540235356520982,-1.989522518957291,0.6872250627466299,0.7478514177152327,1.6550124379662778,2.526977981335844,2.488823939999884,0.35777933790937755,1.8000870434726195,0.9875219920773111,1
-0.3665570275629679,-0.4167267203161183,1.4713186455185856,1.7980872368333756,-1.185826205672834,-1.257922070800064,-1.069879438054278,-0.5365506859400333,0.13385157703674574,-0.33967207203232347,0.06325339002944323,-0.22753332241667423,-0.12820752892397413,-0.4017961993728036,-0.5020654866817635,-0.06811551182302204,-1.0738935100301918,0
-0.39382833707075043,2.801353186649588,-1.1827545385777154,-0.11238343741251451,0.008046413774928811,1.9197982771009905,1.6257421939295094,1.3164621154567573,-1.5524420521622406,1.418185493010207,1.396514340531795,2.788053198881056,2.8516310866936694,2.488823939999884,2.4054510335851877,0.660900627258612,1.6363789246951337,1
0.8942165889122105,2.655076827242056,-0.6851158165596589,-1.0676187745354595,0.03681442870138092,1.5547898587610045,1.2450779400143104,2.4715869786651465,-1.3551511164925583,2.4339088435441734,2.4994643330689175,1.010906579048316,1.1135447441113235,2.488823939999884,0.575843076929399,2.0316192591627087,1.2543616356546925,1
-0.09069724292655199,0.8997605143516707,-0.8509953905656777,-0.35119227169325073,1.1156149884433353,3.3368897835974067,1.5038951747607772,4.829966907715607,-1.5447755593258146,2.7851452887838812,2.4267386757199274,1.5613243130327563,1.7364384987978627,2.488823939999884,0.22481364338497428,2.422033765657679,1.519984781690504,1
1.666204427286363,-0.7092794391311825,-0.8509953905656777,-0.590001105973987,-1.185826205672834,-1.086153403345953,-0.7501881708225163,-0.5846808885737161,0.9050851954812731,-1.1704247435200594,-1.2462295148116453,-0.1338451974831525,0.17480203607666275,-0.4017961993728036,-0.3602354125224001,-0.6938650413967833,-0.7547065935748365,0
-0.1420931723835268,1.411727772278033,-0.8509953905656777,-0.590001105973987,0.13750248094396333,1.7050874427833516,1.264046414573104,2.664107789199878,-1.2889031733563172,1.5398928495541009,1.9092689548345396,0.33166767328028357,2.0134024474364596,-0.4017961993728036,0.41096561571913887,2.074544712589312,1.2740918097608085,1
-1.1406426589761807,0.2415168970177762,-1.3486341125837342,1.320469568271903,-0.8262260190921825,-0.24878114950716168,0.2412867728219329,-0.29589967277161894,0.8429258266898888,0.26404230367845216,0.21936179903615566,-0.5847192987257258,0.25513992316520934,-0.4017961993728036,1.6608431442485296,-0.2828205341113164,0.24025887256334127,0
1.3546821609859236,1.558004131685565,-1.0168749645716966,-1.0676187745354595,0.23819053318654573,1.7909717765104072,1.2258494728505605,2.928823903685134,-1.6940333575474629,1.8730675173409492,2.260005249531465,2.1351640782505767,0.6392210545885347,2.488823939999884,0.8098626992923487,2.242679750796383,1.2363505022172385,1
0.7442243866194064,-0.6361412594274164,1.6371982195246044,-1.3064276088161957,1.575903227266569,0.3953513534457548,-0.5595808774999822,-0.44029028067266757,0.5748118687585078,-1.0486485374591596,-0.9641229988222599,-0.7955175798261497,-1.1781026560811445,-0.4017961993728036,-0.5225935237311452,-0.7810345776470671,-0.5552147707902395,0
-1.02841073138646,0.2415168970177762,1.6371982195246044,-0.35119227169325073,-1.6317304370328416,-1.1720377370730086,-0.45955974606636957,-0.6568761925242405,-0.08930484185983324,-0.7093813441543902,-0.37274438328956844,-0.21582230679998402,0.09923306466003902,-0.4017961993728036,-0.45541085702407824,-1.1251248523192403,-0.4725681584937635,0
-0.6644436391095159,0.6803459752403725,-0.8509953905656777,0.12642539686822174,0.39641461528203237,2.2418645285774486,1.4293396650878973,3.145409815536707,-1.7933837091955023,1.8650574615551978,1.5830179008610428,1.8131111487915959,1.899315310977382,2.488823939999884,0.14503422667033233,2.029460801650584,1.4417287547489754,1
-0.13999537934446663,-0.7092794391311825,0.8078003494945104,1.320469568271903,-1.6604984519592938,-0.8714425690283143,0.49540138924085586,-0.2718345714547775,1.7760344490279557e-05,0.47236948796219874,0.023961016073463997,-0.4822479120796864,-0.35491444317384535,-0.4017961993728036,-0.5121962062645753,0.5177696654805959,0.4732764044547943,0
0.4578756367876895,-0.5630030797236504,0.3101616274764539,-0.590001105973987,-1.5741944071799374,-0.6567317347106755,0.8536866613910664,-0.36809497672214325,-0.24592927112631485,-0.8740215544495438,-0.9284540081074553,-0.3358602168710587,-0.9392900328179308,-0.4017961993728036,-0.47627820047097025,-0.16676971693600245,0.8332483157905558,0
0.22711840249106785,1.338589592574267,-1.3486341125837342,-1.0676187745354595,1.1443830033697873,3.2510054498703513,1.422552276432056,3.69890714582406,-1.9051795991952718,2.3543167962809535,2.509623884232179,1.786761363654043,2.2342399270131947,-0.4017961993728036,3.256431478541369,1.7404414390524454,1.4382613474934325,1
0.21662943729576686,1.7042804910930973,-0.6851158165596589,-1.3064276088161957,0.9430068988846225,2.8001126978033097,1.3015056777471319,3.771102449774584,-1.688581745925236,2.6895043766844715,2.9293782673548376,1.5320467739910306,2.922797982105441,2.488823939999884,0.29927443231864004,2.0848996302750997,1.3157638565172156,1
-1.636770712713917,-0.4167267203161183,0.6419207754884916,0.12642539686822174,-1.185826205672834,-0.5923184844153838,0.1689242224687977,-0.5365506859400333,0.10316727577148185,-0.19731839280715957,0.01603431613421095,-0.7223237322218359,0.10106726299539397,-0.4017961993728036,-0.47479047242034755,-0.7507673775601629,0.16295579123430995,0
-1.3871333410657538,1.338589592574267,-1.0168749645716966,-1.545236443096932,-0.8549940340186346,0.3094670197186993,1.0968354579774997,1.2683319128230746,-1.6401804999285314,1.8068241893048564,1.5022714770058334,0.5073329075306368,2.8094445249805053,2.488823939999884,0.703490143672826,2.0693922656248853,1.0962148094611612,1
-0.7252796372422615,0.5340696158328404,-0.6851158165596589,-1.545236443096932,-1.0132181161141212,0.3953513534457548,1.5520782766143777,1.3164621154567573,-1.4541794121597071,1.3762997526402811,2.25942145674838,2.7675589215518483,2.396383059858572,2.488823939999884,-0.041117745663832264,2.0099198724716705,1.5485171785746024,1
-1.496218579096884,-1.2212466970575448,1.8030777935306233,1.7980872368333756,-1.3008982653786423,-0.914384735891842,-0.29934151190592984,-0.6568761925242405,0.04701475154812037,0.20950008670782155,0.1728179309816356,-0.49103117379220407,-1.2078166691138947,-0.4017961993728036,-0.5676618959804692,-1.1251248523192403,-0.3062287742514892,0
0.4725601880611109,-0.7824176188349485,1.4713186455185856,-0.11238343741251451,-1.0563701385037993,-0.37760765009774494,0.3527467011270605,-0.6087459898905576,0.1672555531188231,-0.4611768527252753,-0.5155015334946601,-1.0355933999682991,0.15829425105846823,-0.4017961993728036,-0.5316134187982976,-1.0011996192955457,0.34873255120246593,0
1.5843904987630153,-0.4167267203161183,0.8078003494945104,0.8428518997104305,1.3026070854652738,0.717417604922213,-0.2762057514518738,-0.5846808885737161,0.7185092750060783,-0.18710389964335442,0.07591315079400705,-0.22753332241667423,-0.7771468999725536,-0.4017961993728036,-0.4818040475161403,-1.026212051648952,-0.2704018299531531,0
1.20678775173218,-1.1481085173537788,-0.8509953905656777,-1.545236443096932,-1.0851381534302516,-0.6137895678471477,-0.009398191376875527,-0.22370436882109462,0.6012978008839783,0.5141557327846549,0.40037024590115455,-0.04601258035797588,-0.5053187066729508,-0.4017961993728036,-0.519794245951684,0.25123624636945235,-0.013615694464397303,0
0.7033174223577325,-1.1481085173537788,0.1442820534704351,-0.35119227169325073,-0.4953938474379832,-1.0217401530506613,-1.0167963731594516,-0.5124855846231918,1.0508177587247585,-0.6832510515912289,-0.5050920069566496,-0.7925898259219771,-0.34354241349464465,-0.4017961993728036,-0.5517060126375408,-0.35501804710056706,-1.0180357996505045,0
0.0519526837295414,-0.4167267203161183,-0.8509953905656777,1.320469568271903,1.5902872347297952,-0.7855582353012587,-1.2411835400297198,-0.2718345714547775,0.5511755650111206,0.2665583727966276,-0.18780341780745533,0.15014693122158523,0.009357346227646716,-0.4017961993728036,-0.2538628569028775,0.3492676636549717,-1.2411816528509896,0
-0.13579979326634622,0.46093143612907433,0.3101616274764539,-0.8288099402547232,0.16627049587041542,-1.0217401530506613,-1.1937598041065849,-0.24776947013793607,-0.04727861135583262,-1.6102746738159226,-0.8356991753598991,-0.34757123248774896,-1.099598967327953,-0.4017961993728036,-0.34089494786430513,1.0568444291336672,-1.1944703355143624,0
-1.1700117615230232,0.46093143612907433,1.139559497506548,1.0816607339911668,1.3601431153181782,-0.29172331637068943,-0.912161027699445,-0.464355381989509,0.41305448494173347,0.18976374955592526,-0.16845776724229683,-0.6608409002342122,-0.3196978351350304,-0.4017961993728036,-0.4134216903321614,-0.6614046255208994,-0.9102195372455566,0
0.9256834844981134,0.022102357906478038,-1.3486341125837342,-0.8288099402547232,-0.941298078797991,-0.7855582353012587,-0.44136019907921287,-0.34402987540530183,0.6935242005720686,-0.9171432641928466,-0.2772988430905403,-0.4822479120796864,-0.6472856578294235,-0.4017961993728036,1.3417254773899616,0.07281906690980694,-0.4439597157757527,0
-1.464751683510981,0.46093143612907433,-0.6851158165596589,0.12642539686822174,-1.6317304370328416,-0.5708474009836199,1.2900233709656335,0.47418356936730705,-1.8476664957585187,2.8875392160927804,3.058558792596925,1.5144802505659953,1.931230362012558,2.488823939999884,-0.062392256787736806,2.3220198948500586,1.2630106997322306,1
-0.018323383078975197,1.9968332099081614,-1.0168749645716966,-0.8288099402547232,0.06558244362783304,1.9197982771009905,1.5486322710058722,2.5197171812988293,-1.778061714288162,2.28969838495518,2.6957445487908585,2.8934523394312683,2.239375682352189,-0.4017961993728036,1.0226078105313938,1.7499405538304733,1.5593985507264891,1
0.9498081044473057,-0.6361412594274164,0.3101616274764539,-0.35119227169325073,1.561519219803343,-0.7640871518694948,-1.2253971213014971,-0.44029028067266757,0.22145850290642,-0.04638365137753008,0.13206655810463805,-0.9126277359930518,-1.101800005330379,-0.4017961993728036,-0.48594843280001776,-0.31651270683963334,-1.2253063683307313,0
0.3068345379753553,-0.051035821797288015,-0.18747709454160252,1.7980872368333756,-1.3008982653786423,-1.0432112364824253,-0.5637015982706554,-0.24776947013793607,0.2223850190292085,0.6139009754640399,-0.08171694161173157,-0.707684962700973,0.3464830002658856,-0.4017961993728036,-0.3469388430699598,1.1376581062245157,-0.5698610058807543,0
-0.11482186287574425,-1.2212466970575448,-1.3486341125837342,1.7980872368333756,0.9861589212743007,0.35240918658222703,-0.3896924274989374,-0.5606157872568748,-0.3455562169265604,-0.8340287605408669,-0.8094678316525364,-0.7428180095510437,0.3497845572695245,-0.4017961993728036,-0.46660796814192274,-0.9688712976371905,-0.38505998076808323,0
-0.5427716428440245,-0.1973121812048201,1.139559497506548,-1.0676187745354595,0.25257454064977175,-0.6567317347106755,-0.8962836424069234,-0.464355381989509,0.7918625863531431,-0.9993135718058632,-1.1626616184135854,-0.9331220133222597,-0.8523490317221064,-0.4017961993728036,-0.4732562528681429,-0.486221428730415,-0.8955243508345521,0
0.16628240435832214,1.411727772278033,-0.6851158165596589,-1.0676187745354595,-0.7399219743128261,0.6100621877633936,1.3161923492118388,0.6426392785851971,-1.44894176248102,0.8236129880684522,0.7759150829874333,2.755847905935158,1.5211036142271923,2.488823939999884,0.21417638782302206,0.740903175710622,1.3176415112502402,1
0.3896973630182331,1.8505568505006293,-0.6851158165596589,0.365234231148958,0.9573909063478485,3.2939476167338793,1.6250499252909107,4.108013868210365,-1.7876329834131446,1.931218146588419,2.177056968239467,2.152730601675612,0.9792814259633416,2.488823939999884,0.34182345456644914,1.9822056630609084,1.6412240102415272,1
1.5256522936693298,0.2415168970177762,-0.8509953905656777,-1.0676187745354595,-0.7686899892392782,-0.18436789921187002,0.2630941500990232,-0.5846808885737161,0.866326849650696,-0.12224882769165253,0.10142682428876748,-0.5144532050255846,0.037970840259183854,-0.4017961993728036,-0.014524606758951607,-0.9642070124228009,0.2627017026266085,0
-0.23124937654358518,-1.0749703376500128,-0.8509953905656777,-1.0676187745354595,-0.9844501011876691,-0.18436789921187002,0.5589475684915468,-0.464355381989509,0.8181884884468741,0.07577001803434572,-0.3586157184141821,-0.08992888892056419,-1.2334954458088638,-0.4017961993728036,-0.4932011070468034,-0.6960106125954024,0.5560139371168329,0
-0.3833393718754495,-0.8555557985387146,1.8030777935306233,-1.545236443096932,1.1587670108330133,-0.3346654832342172,-0.8949479715469384,-0.29589967277161894,0.30678145339314156,-0.7989978335767103,-0.5357621720069289,-0.9682550601723303,0.2166217581227555,-0.4017961993728036,-0.5410687570755885,-0.2266669128974548,-0.893074121858233,0
0.9267323810176435,0.8997605143516707,-0.6851158165596589,-0.11238343741251451,-0.6392339220702438,0.8247730220810324,1.422552276432056,1.5811782299420132,-1.9018493999482686,1.8902055276127654,2.7018673305236716,0.5102606614348094,1.7690872291671809,2.488823939999884,0.06525480995569036,1.8066852657939545,1.4256592327316955,1
1.4994298806810773,0.16837871731401013,-1.3486341125837342,0.6040430654296942,-0.3659377802689487,1.3400790244433656,1.5832227394792386,1.7255688378430618,-1.5948733238769308,2.362963683023163,2.7522770861149293,2.565543902163942,0.8754658001822517,-0.4017961993728036,1.5544705886290069,1.4530587999345788,1.5901535400724478,1
1.0410621016464243,-1.2212466970575448,1.4713186455185856,1.7980872368333756,-0.06387362354120148,0.24505376942340762,0.09290007965148876,-0.41622517935582615,1.0864523500119518,-0.5547656896282452,-0.07754228929896773,-0.7896620720178046,-1.2481690324917034,-0.4017961993728036,-0.5670709373381385,-0.7120407422402585,0.09694213351286153,0
-0.9665258367341842,1.9236950302043954,-1.3486341125837342,-1.0676187745354595,-1.4447383400109028,-0.39907873352950884,1.1209460109163223,0.4501184680504656,-1.581372892745223,0.1309376121559997,0.6645114225351295,2.3606011288718634,0.2591751595029902,-0.4017961993728036,4.10741192349755,1.7751604258142424,1.1049041370781032,1
0.634090252068746,-1.1481085173537788,1.8030777935306233,-1.0676187745354595,1.79166333921496,-1.2149799039365363,-1.4981348045678147,-0.24776947013793607,-0.389843877359166,-0.2843020177023162,-0.07180169033638925,0.17064120855079312,0.4697411284017379,-0.4017961993728036,-0.5623432681994931,2.0904088256113607,-1.4997474827499642,0
0.20194488602234548,-0.7092794391311825,-0.6851158165596589,-0.11238343741251451,-0.020721601151523304,0.8677151889445602,0.6573148485316906,-0.5846808885737161,-0.5326453272170812,-0.6631950458919027,-0.13367796077177574,-0.07529011939970143,-0.5566762600628893,-0.4017961993728036,-0.40278443477020914,-1.0321809275514693,0.6638227605827803,0
-0.6822748799415276,-1.1481085173537788,-0.5192362425536402,1.7980872368333756,-1.5454263922534854,-1.107624486777717,-0.41346417213988235,-0.22370436882109462,0.7984004102960343,-0.46484010880708176,-0.055513499460038494,-0.5466584979714826,-0.3413413754922187,-0.4017961993728036,-0.5375230052216046,1.570248965946116,-0.4245798029667775,0
0.10544640622557643,-0.4167267203161183,0.8078003494945104,1.7980872368333756,1.561519219803343,0.9321284392398518,-0.2452606278120627,-0.24776947013793607,-0.5404408123209604,0.6401156441231498,0.37550573372566,-0.8892057047596714,-1.1784694957482156,-0.4017961993728036,-0.4818040475161403,-0.6117203155067914,-0.2388982402742308,0
-1.6262817475186162,-1.2212466970575448,0.1442820534704351,-1.0676187745354595,-0.5241618623644353,0.22358268599164371,0.5037523868232751,-0.31996477408846036,1.0880053270483485,-0.6142304279615663,-0.9825546467894487,-0.9828938296931932,-0.07281473919625481,-0.4017961993728036,-0.5623432681994931,-0.5400824731608683,0.506141723964504,0
-1.0682687991286037,-0.8555557985387146,0.9736799235005292,-1.545236443096932,1.7341273093620557,-0.37760765009774494,-1.0314390521155103,-0.6087459898905576,0.3210701824216678,-0.44769512000643213,-0.13757930811639618,-0.6081413299591062,-0.8816962050877855,-0.4017961993728036,-0.5304315015136363,-1.0011996192955457,-1.0300053090175805,0
0.5931832878070722,-0.8555557985387146,-1.0168749645716966,0.365234231148958,1.4320631526343084,-0.3346654832342172,-0.9526791880336787,-0.34402987540530183,-0.42154795180325066,-0.537840677290672,-0.6766693286945641,-0.8745669352388087,-0.5951944251053432,-0.4017961993728036,-0.3602354125224001,-0.3464613048203595,-0.9509353530871205,0
0.07607730367873367,-0.9286939782424807,-1.1827545385777154,-0.11238343741251451,-1.3296662803050945,-0.012599231757758974,1.6369801733093863,-0.48842048330635046,-0.7169081659106645,0.03074494129530476,0.0057878589298935735,0.2204130249217265,-0.4682679002987809,-0.4017961993728036,-0.30704913471263884,-0.789700554935107,1.6236504624804893,0
0.04565930461236081,0.46093143612907433,-0.18747709454160252,-0.35119227169325073,-1.243362235525738,-1.2149799039365363,-0.9548685553306562,-0.24776947013793607,-1.28172819969692,0.6340964359885821,0.3115571516343758,-0.4031985566670275,-0.8743594117463657,-0.4017961993728036,-0.2538628569028775,2.0904088256113607,-0.959486151421194,0
0.9047055541075114,-0.1973121812048201,-1.3486341125837342,0.6040430654296942,-0.03510560861474936,0.2879959362869354,0.11259308050175565,-0.22370436882109462,0.9024461837608189,-0.14718818805684383,-0.5536104846363715,-0.40905406447537257,-0.8182329426845044,-0.4017961993728036,1.0226078105313938,-0.39828247436004305,0.11684570524936728,0
-0.7588443258672247,0.31465507672154225,-1.1827545385777154,-0.11238343741251451,-1.5454263922534854,-1.3438064045271196,-1.0331935549293212,-0.6328110912073991,0.033565252001668995,0.6560994143485978,0.5022975519688941,-0.4881034198880315,0.15866109072553922,-0.4017961993728036,0.5971175880533035,-0.8486762555740754,-1.040430365563098,0
-0.7368174989570927,-1.0018321579462468,-0.6851158165596589,1.5592784025526392,1.6622072720459253,-0.16289681578010615,-0.8984956513076734,-0.48842048330635046,1.0223529404784382,-0.8037613673312362,-0.5594211485032645,0.22626853273007164,-0.199741264002817,-0.4017961993728036,-0.4878824792658273,-0.7551715831455639,-0.896240792055698,0
0.7358332144631656,0.022102357906478038,0.47604120148247275,-1.3064276088161957,1.4895991824872126,0.26652485285517147,-0.6100294075232975,-0.2718345714547775,1.7082035719310895,-0.7317601794388906,-0.4627899064381071,-0.7047572087968005,0.4921183480930682,-0.4017961993728036,-0.4134216903321614,-0.47170089637612356,-0.6060742245111478,0
