player_id,match_id,session_duration,kills,deaths,assists,shots_fired,shots_hit,accuracy,headshots,avg_reaction_time_ms,avg_speed,max_speed,resources_collected,damage_done,suspicious_file_change,label
1869,3024,913,20,13,4,127,49,0.3858267716535433,16,216.91550645168402,4.359421510511446,6.5040380379320855,457,4328,0,0
3683,7905,1486,5,19,2,80,30,0.375,9,201.27344492690548,6.478559728789257,7.625815665590828,128,4513,0,0
140,5440,1309,0,0,2,95,77,0.8105263157894737,15,275.2969918266862,6.490353411037507,9.221909121172752,495,3391,0,0
292,6755,2714,5,10,6,73,19,0.2602739726027397,6,244.16850337998028,4.776912270364138,7.864304703330472,452,4791,0,0
3275,5702,3266,16,5,13,179,112,0.6256983240223464,3,223.74375227271966,5.412644298204811,8.356081973506207,407,3712,0,0
2292,4653,1840,17,4,0,247,70,0.2834008097165992,2,243.7609078031406,5.434148972848799,8.633513548089606,322,1522,0,0
272,9307,1364,20,17,3,142,93,0.6549295774647887,0,214.49594404797813,4.902290486266907,8.657007746293218,165,4510,0,0
783,8441,1503,10,6,8,200,94,0.47,3,231.716145873474,6.004270748038384,9.339386461674858,307,4641,0,0
4026,2461,1257,40,2,5,140,117,0.8357142857142857,83,60.042729017245065,10.16198360354661,15.569681369263863,1347,11744,1,1
3086,8400,1314,2,5,14,61,23,0.3770491803278688,18,281.4859362059462,5.4095758993247065,9.218161588200363,235,2707,0,0
752,3892,3282,4,4,14,224,85,0.3794642857142857,17,242.07311537917715,4.581980938361035,6.271736050945933,406,997,0,0
4626,4650,1815,29,4,0,65,54,0.8307692307692308,30,64.02455084563259,9.064618334983354,12.47825087323,683,5538,1,1
3821,4630,2302,21,3,5,297,115,0.3872053872053872,1,255.6048529590609,5.173809858269059,9.028904978685599,297,3651,0,0
1664,2982,2049,4,10,7,128,75,0.5859375,12,295.4381739062179,6.2956870201223865,9.608005084754208,62,1882,0,0
182,9033,2949,9,13,6,284,98,0.34507042253521125,1,309.83157433228257,4.890217095680618,7.552896638076668,135,2381,0,0
784,9533,2665,3,8,12,182,68,0.37362637362637363,9,238.75856683318023,6.498670116760872,8.706998519805872,315,4841,0,0
3618,8142,2933,12,13,7,188,80,0.425531914893617,10,241.05048647396023,6.908569990940977,10.084388665374835,499,1040,0,0
145,6252,320,4,14,11,275,57,0.20727272727272728,3,319.2136409255259,6.06390912005236,9.50286633620064,413,1104,0,0
978,8055,3548,8,2,3,84,26,0.30952380952380953,6,233.82188453826626,6.7002739770213875,9.256698913274448,297,2018,0,0
2899,3466,3519,12,0,9,121,81,0.6694214876033058,4,288.4603173748774,5.041447339868801,6.3453724403375436,209,1871,0,0
1421,9988,2868,24,9,6,229,55,0.24017467248908297,1,370.68680677321214,7.017043085954795,8.337008294843868,422,4480,0,0
4360,7828,647,56,3,7,55,53,0.9636363636363636,28,94.6097140564885,7.51916264090192,14.666003563993405,944,10435,1,1
2356,4517,1664,6,11,6,270,118,0.43703703703703706,13,282.78809494594475,6.484541515944939,7.580862883571744,431,4233,0,0
3085,8463,2164,5,4,4,240,34,0.14166666666666666,17,204.132024245658,5.55864205317504,9.451651620629796,437,4423,0,0
2339,4848,2291,24,16,10,185,112,0.6054054054054054,3,271.7103588930943,6.4961047893171004,9.20534948280697,378,3341,0,0
16,7287,3211,5,15,12,146,82,0.5616438356164384,2,335.3302476839231,6.373589415635379,7.423352902418948,196,3319,0,0
1685,7763,1203,18,6,6,182,107,0.5879120879120879,9,284.492298190959,5.079233700587279,9.037449311603842,453,1577,0,0
911,7174,2974,16,0,14,70,36,0.5142857142857142,17,245.23294544016588,7.230321814857168,10.669868256710553,58,129,0,0
1392,2229,469,18,10,1,79,57,0.7215189873417721,10,186.08509930756662,4.349633302636634,6.622934969209371,496,1633,0,0
1063,8333,2699,19,8,1,236,51,0.21610169491525424,6,179.64757345005273,3.793936919401899,5.294451622664403,67,1600,0,0
463,1585,907,16,6,11,241,52,0.2157676348547718,6,302.776848682471,5.510344015835762,9.367894384889558,255,426,0,0
1215,3217,2219,17,17,8,208,72,0.34615384615384615,6,221.62763593858242,7.301528407832186,9.958173611996074,365,4822,0,0
4751,1959,1452,38,2,9,206,194,0.941747572815534,152,67.22222468871256,6.525644350062695,12.931195419676438,1124,6416,1,1
2645,2934,2999,2,9,14,113,26,0.23008849557522124,7,169.9658445492007,5.557974696615664,9.32444297514812,220,4304,0,0
4379,2405,300,29,2,0,60,54,0.9,31,58.16892564072185,8.45783393711472,14.325765747605775,1380,5909,1,1
437,7297,2872,15,14,2,181,90,0.4972375690607735,19,299.47210391441564,6.759963502341588,10.183116962286027,160,3941,0,0
2,3558,946,15,14,13,219,101,0.4611872146118721,14,176.1835153422699,6.986980958047201,10.936673615467566,180,3656,0,0
194,1689,2839,6,5,14,210,100,0.47619047619047616,14,253.3495358612436,6.0159392177041,9.826406603803374,475,3837,0,0
4421,9706,1918,48,0,3,51,45,0.8823529411764706,31,63.44931816688643,9.238878801185392,15.4935524606981,1174,4450,1,1
2773,5023,884,13,11,7,157,43,0.27388535031847133,8,264.24815401229955,3.377661576879796,5.154828363147102,384,2524,0,0
1342,5005,1291,20,15,14,181,26,0.143646408839779,15,235.29881308794404,4.755973177490162,7.993739535966983,187,4681,0,0
4014,4093,1917,52,4,9,91,84,0.9230769230769231,73,64.43734127515415,8.08668788124226,14.50897891838149,1318,5560,1,1
4733,7093,1683,37,1,8,107,103,0.9626168224299065,93,105.6825549349482,10.712064212847757,15.274175096968772,1057,5456,1,1
3239,2847,1617,2,16,2,123,49,0.3983739837398374,2,233.4818148372695,5.837621782746638,7.431944776391939,157,4764,0,0
2314,1058,1496,6,16,6,144,35,0.24305555555555555,6,335.9532751455182,6.149331810054839,8.59355344990173,440,2825,0,0
2527,4300,1567,21,11,7,214,80,0.37383177570093457,17,182.19139694025162,5.012533174541016,6.512938395653521,448,2561,0,0
811,7683,2581,2,3,14,255,118,0.4627450980392157,19,171.0186273722412,4.908698553303462,6.529209885153287,154,4988,0,0
2892,7879,1041,21,8,7,104,17,0.16346153846153846,1,304.93122930768,6.4641700317756365,8.892927258558954,175,3540,0,0
3648,8571,1485,13,7,5,253,102,0.4031620553359684,13,299.9859329044209,6.388945262136186,9.57814261384586,80,3834,0,0
3489,5902,375,11,9,10,158,115,0.7278481012658228,10,287.9961610670654,4.431411930356536,6.976652395222864,177,3657,0,0
3471,9578,2855,11,13,8,67,52,0.7761194029850746,9,257.97385937519954,4.598245459730619,6.7690829148194105,378,1659,0,0
761,2995,542,19,2,9,192,30,0.15625,0,213.7615770877263,4.624639638915203,8.034038905723941,477,2852,0,0
4319,8300,642,36,2,0,109,89,0.8165137614678899,80,82.04125654448991,9.876015063065969,14.167403261663603,595,11296,1,1
2794,4281,514,10,11,6,297,56,0.18855218855218855,16,226.51525478402402,3.4962616202181627,4.615600215728241,365,3992,0,0
3209,7531,2885,13,12,0,147,55,0.3741496598639456,16,232.8938415177018,5.075594677069135,7.736536663670053,87,730,0,0
1340,9406,1925,17,14,8,188,67,0.35638297872340424,11,252.42132286075423,4.571613545893008,7.732757478492191,270,2527,0,0
191,8462,1987,0,3,5,291,44,0.15120274914089346,8,267.73892410851,4.402137641650777,5.808199888483833,80,1719,0,0
2644,7078,326,5,8,4,296,31,0.10472972972972973,4,298.5574528783337,5.512697096172114,9.15207680188753,455,1607,0,0
4712,1406,3089,26,4,8,97,94,0.9690721649484536,74,59.251850827614234,11.311871100362517,15.009948010174208,1029,6987,1,1
4903,6917,2188,50,0,7,130,129,0.9923076923076923,94,71.77798425823147,8.302690546920003,15.469043792876256,1072,10591,1,1
2574,5191,754,21,10,6,296,19,0.06418918918918919,17,228.81018587920684,4.978770122629891,6.157275684062979,180,4996,0,0
270,5444,900,12,12,9,244,117,0.47950819672131145,3,212.1003888740663,3.9336502670359073,7.6922433410040565,178,3843,0,0
4565,4773,2712,48,1,6,59,48,0.8135593220338984,32,64.11374964759335,11.190460446673455,17.950504214325086,688,6114,1,1
4744,2132,2840,36,1,2,222,215,0.9684684684684685,134,80.57532430246341,8.8721646247981,16.06815876758155,753,7624,0,1
4604,4957,2601,35,2,0,211,205,0.9715639810426541,142,73.74047505448794,10.93202119603074,17.351703655028665,588,9066,1,1
1,9322,1382,1,11,13,199,62,0.31155778894472363,5,323.1189060173009,7.038714967614598,8.059913883273751,394,574,0,0
3418,1331,851,24,3,5,237,34,0.14345991561181434,11,287.20886194845167,5.766040828873739,7.177181621190231,105,1434,0,0
4390,1903,1414,24,4,6,203,176,0.8669950738916257,99,85.8316505441583,8.787669487474057,13.507762738243503,777,7889,1,1
4583,6745,1719,45,3,5,94,83,0.8829787234042553,72,67.77271262096198,8.469673170502674,16.462401439238597,1320,8766,1,1
2427,2343,3117,18,16,12,269,85,0.3159851301115242,14,249.26497406841727,6.237146808959271,7.566508978084094,171,4797,0,0
2686,2299,1019,4,17,7,248,84,0.3387096774193548,9,228.27890720562095,5.83480063934828,7.631220204266553,155,3694,0,0
4331,5165,2639,53,1,7,167,157,0.9401197604790419,149,95.52875470342401,9.63028615957178,14.569914536439331,688,7821,0,1
3412,7334,1240,12,0,10,68,42,0.6176470588235294,1,315.17133341193477,5.568919164927217,9.545478975664341,276,1731,0,0
3479,7480,355,10,9,4,144,10,0.06944444444444445,0,245.07919557025915,5.368754759655866,7.072785831691519,473,911,0,0
4560,8048,1559,29,2,1,75,72,0.96,53,77.47802257324507,12.803658820482267,15.954516573859477,828,10699,0,1
99,5278,792,6,14,7,264,117,0.4431818181818182,16,352.11982113570366,5.985175105229589,9.198742405949165,210,4211,0,0
1397,3599,1993,15,5,7,134,55,0.41044776119402987,1,259.23794063942205,5.133263921482977,7.305371573547305,459,1526,0,0
3930,8645,1574,21,16,9,189,20,0.10582010582010581,15,264.9883018445485,8.25937077235806,9.393761674904358,437,2115,0,0
2227,5378,2143,4,10,3,87,28,0.3218390804597701,8,297.73334080146935,6.755323189530938,7.774179827136711,309,1341,0,0
2222,9422,1872,20,3,4,240,15,0.0625,8,297.80645206466284,4.4791182980084905,7.768951952789422,53,2589,0,0
4226,5977,1273,25,4,0,98,93,0.9489795918367347,82,97.25376280630564,9.02953822823412,16.572945932453226,1367,10170,1,1
4824,5567,1511,50,1,8,208,198,0.9519230769230769,134,85.30068098081324,10.424751561175208,16.74632395211888,876,9692,0,1
4785,5180,1128,34,3,8,150,121,0.8066666666666666,85,43.459632101168935,6.017376091969506,9.096082388211903,1323,7275,1,1
691,6392,3470,12,3,9,117,53,0.452991452991453,2,163.48686347578274,6.833885745500573,9.339692487843156,331,811,0,0
4802,8845,349,32,3,0,177,162,0.9152542372881356,159,71.15301809897309,10.78223799465662,17.962584526122107,645,4777,1,1
661,8593,3146,22,14,12,218,109,0.5,1,208.26124103533053,5.0352057960817165,6.827132355211206,218,1072,0,0
2014,5177,3424,5,16,3,97,52,0.5360824742268041,13,270.96709362308127,4.701479607815972,7.138560484743174,493,2523,0,0
1676,7754,2357,16,17,11,215,78,0.3627906976744186,4,213.24188449665166,7.442078010165201,10.534055321118949,242,1497,0,0
3391,4392,1253,23,18,7,250,31,0.124,8,303.60225224645757,6.13470325573233,8.537741709140583,115,4360,0,0
1770,5901,2148,3,12,2,210,76,0.3619047619047619,14,178.42738543854776,5.8979903585471005,7.01832229983427,310,3896,0,0
3668,5416,2434,21,1,1,234,24,0.10256410256410256,6,257.0912359289643,7.286206000090816,9.469030267889789,53,2434,0,0
814,3292,2336,6,14,2,271,62,0.22878228782287824,5,263.0412800317195,5.980745827556292,9.012064926145126,327,3165,0,0
1898,6429,865,16,4,1,137,49,0.35766423357664234,11,178.79495751361168,5.083504288940507,6.572897033885821,434,4777,0,0
2877,6363,2582,7,19,0,293,84,0.28668941979522183,5,278.1926602530497,6.459716177831136,9.308058885322708,71,4420,0,0
733,8829,2516,15,11,0,193,61,0.3160621761658031,4,247.06397864476855,5.946536506940712,9.529636706857433,310,4463,0,0
4383,4592,1336,29,0,6,70,63,0.9,50,86.92328248692915,8.2311693070531,11.701275030073374,1043,4940,0,1
1360,6462,2364,9,10,2,54,12,0.2222222222222222,4,268.1271545546481,6.662648058686193,8.223376663167425,231,4361,0,0
1300,2607,702,18,17,5,144,57,0.3958333333333333,13,202.89230724051993,5.693032628832447,7.338850948701461,112,913,0,0
4385,9395,486,40,0,7,102,82,0.803921568627451,62,76.71320949065657,7.692832126096926,12.696786851019393,704,4898,0,1
1496,2584,730,10,8,5,72,71,0.9861111111111112,14,236.3810188457387,7.255524980070087,8.51505278688933,57,3388,0,0
2245,8591,3071,7,13,6,97,65,0.6701030927835051,17,287.8663341052852,4.858272984057373,6.2559052994326,438,2278,0,0
2915,1220,3534,23,4,12,194,99,0.5103092783505154,3,206.4653522309474,5.420792732149731,8.811988300954892,97,1939,0,0
5,1995,2564,15,14,7,63,40,0.6349206349206349,13,199.54573285674462,3.9167057864631127,5.730752881784801,102,4987,0,0
1191,2952,1325,4,8,11,209,68,0.3253588516746411,8,262.95378685571677,3.990641409433385,7.8557261962311635,80,791,0,0
4407,5627,2464,56,4,0,162,132,0.8148148148148148,96,108.18032276424773,6.905162547179794,12.75577675460687,1184,8822,1,1
999,5491,2578,2,9,5,51,26,0.5098039215686274,8,236.2986884627611,5.749434304214054,7.678060279800318,221,4200,0,0
4318,2004,1492,22,4,6,162,134,0.8271604938271605,100,93.14198801157025,11.352377555829937,17.21040052726628,1082,4172,1,1
755,6520,3515,8,2,9,175,87,0.49714285714285716,12,246.9451245997066,4.751200203979947,8.213407726427137,433,4121,0,0
1422,8617,2072,6,13,4,234,48,0.20512820512820512,7,181.6828520080379,5.60178632820265,6.910333244388064,387,1300,0,0
4958,8824,2256,31,0,6,53,45,0.8490566037735849,42,72.31657575570902,10.245343598214083,15.001205891858978,1074,11310,1,1
4032,5904,2074,37,2,5,160,142,0.8875,111,66.47279552793499,9.705941416698376,14.824362442909784,511,5432,1,1
1055,5507,829,19,10,2,273,34,0.12454212454212454,0,330.8522462260841,4.729575200862121,7.400772998913872,277,4389,0,0
2998,5570,851,7,8,0,61,54,0.8852459016393442,4,204.33418027642597,3.7384926022186757,7.449665279472814,59,3104,0,0
3611,2925,1058,14,17,6,147,88,0.5986394557823129,16,292.95858863368886,5.790784992124041,8.689125922099429,149,3544,0,0
2843,9103,1429,20,2,11,170,65,0.38235294117647056,9,250.8459899583375,4.753878987414964,8.631592701465168,334,2769,0,0
3192,9977,883,10,0,10,91,82,0.9010989010989011,0,272.2465961733701,5.795906310626208,8.379810288422792,254,3838,0,0
2134,8418,1344,8,11,13,225,28,0.12444444444444444,6,255.724307920362,5.729793941554557,6.916770448706789,305,742,0,0
768,6789,2438,16,8,4,52,16,0.3076923076923077,8,295.9935757977215,6.518923240089898,8.119942703379225,270,1094,0,0
2105,8805,1228,20,11,5,50,12,0.24,4,247.88012958501534,5.374054834116736,8.616605524359255,301,1119,0,0
3889,4158,3521,18,17,8,273,119,0.4358974358974359,2,345.7542687062889,5.348664456645463,8.899728804966273,466,988,0,0
4713,8825,3194,34,0,9,106,104,0.9811320754716981,53,70.01989564167829,10.837346535352818,18.63086121307254,570,4763,0,1
1607,2632,3240,3,14,10,242,91,0.3760330578512397,9,317.8593400400201,7.1946256085102895,10.777748412089185,229,3247,0,0
3500,7351,3463,16,5,1,89,70,0.7865168539325843,17,211.56654063965448,5.698395661681371,9.671106639140955,378,1571,0,0
291,2988,1837,19,8,0,131,99,0.7557251908396947,16,175.17353724549605,4.8499760655931015,6.465974881713501,394,307,0,0
3605,9532,555,24,9,13,214,109,0.5093457943925234,2,149.53419472782753,6.8752753419219585,9.646808823233876,187,3458,0,0
2818,2535,1988,6,13,9,133,20,0.15037593984962405,14,176.05046304264977,4.028170441494868,6.099949042782638,74,4733,0,0
1384,9103,1947,2,4,1,297,74,0.24915824915824916,11,230.59130132279626,5.454284993320143,6.575128767818957,250,532,0,0
2221,4576,2609,15,13,7,288,68,0.2361111111111111,7,222.62731021280513,6.140400229408174,9.179201404883425,362,4271,0,0
2140,8234,1490,2,1,1,99,57,0.5757575757575758,9,250.884163502157,6.337841104385896,8.23176476142583,323,1774,0,0
659,4185,2949,10,10,3,196,47,0.23979591836734693,19,183.4647434334537,3.3220322678053122,6.119065400446015,383,2855,0,0
1456,3840,1358,23,19,13,175,17,0.09714285714285714,3,233.43803455608025,5.779240101220999,8.56536020086768,67,3066,0,0
2771,9846,609,16,15,0,152,56,0.3684210526315789,15,306.25854249394496,5.0185377080565114,6.565732066800929,464,4773,0,0
511,4626,379,11,9,14,226,45,0.19911504424778761,5,253.1338025080989,5.5898561629133825,8.052075072215805,141,4322,0,0
271,5422,984,19,19,4,290,76,0.2620689655172414,2,245.7718500428096,4.827721727812401,6.654365545470851,66,4469,0,0
2186,9737,1571,17,9,13,189,28,0.14814814814814814,4,150.7195770593658,6.795017136802375,10.407100643570836,384,4113,0,0
259,7091,2402,9,14,13,76,62,0.8157894736842105,8,232.2979644529488,4.926398227103099,5.979055317202985,202,132,0,0
2387,6291,421,21,13,7,183,35,0.1912568306010929,7,262.66197822022133,5.753288507508109,8.166962761132885,107,1418,0,0
567,6738,1692,10,17,1,72,42,0.5833333333333334,15,253.47695544465543,7.401635770831969,9.726147540675493,290,2569,0,0
1600,8821,3344,15,5,0,179,70,0.39106145251396646,13,226.45873027126373,4.932375185320187,6.396808907110665,188,3793,0,0
4624,9514,836,39,4,5,129,127,0.9844961240310077,95,60.90653617524033,7.545144688927196,15.368657044227273,1214,4438,0,1
4556,7051,1079,51,2,0,200,183,0.915,104,79.9442910142206,9.973497977117685,13.951646220634649,746,6782,0,1
4791,8032,3410,36,0,6,139,131,0.9424460431654677,94,78.04412380016623,7.491309643516653,10.69504703162626,797,10751,1,1
2982,8204,3364,4,18,3,278,26,0.09352517985611511,6,274.2950003093522,4.74301367581191,7.918241407344615,463,1347,0,0
2248,2060,2166,8,13,2,141,52,0.36879432624113473,4,273.9293663401001,4.189385315052044,6.6945999780601415,491,168,0,0
2461,2054,2808,10,10,14,219,53,0.2420091324200913,5,287.7144835199642,5.597398946060706,8.73662963219755,129,3792,0,0
2414,5313,2190,24,15,3,102,40,0.39215686274509803,16,256.97381976345156,6.224784007174829,9.560220314354478,477,2272,0,0
2986,9934,1563,7,9,6,107,24,0.22429906542056074,18,217.2720476442072,5.273042581116966,7.621754235968756,93,452,0,0
3914,7097,2594,5,7,7,213,95,0.4460093896713615,19,317.2349765736816,5.236597030876241,9.148075709172481,472,1590,0,0
2598,6772,2026,24,16,9,62,26,0.41935483870967744,5,112.33120331095586,6.452875403137646,8.118173625844305,373,1690,0,0
4184,6729,1828,56,1,7,118,110,0.9322033898305084,109,75.70079120278822,11.665905145546343,17.321233337564973,614,7948,1,1
662,3463,2324,7,8,1,231,107,0.46320346320346323,5,279.3398688992363,4.825585685589873,6.622348480511953,154,1828,0,0
1655,5691,2592,8,4,5,295,31,0.10508474576271186,5,255.24325165393066,5.998530192155672,8.90743820761284,385,4606,0,0
1103,4475,3107,21,18,4,167,46,0.2754491017964072,1,255.80841424426924,5.901381446151318,8.563962535997513,436,2748,0,0
1742,2656,1398,0,7,9,173,32,0.18497109826589594,12,203.10820477242697,5.126987619518326,7.322197864299742,265,3361,0,0
3732,1343,437,6,3,12,194,101,0.520618556701031,12,322.5828650759369,4.407471838188566,6.460363151340671,334,485,0,0
1090,1868,3181,9,7,8,65,49,0.7538461538461538,17,293.61587079434355,6.727322438138098,8.119268933228042,396,1739,0,0
2702,7679,391,0,0,13,212,39,0.18396226415094338,0,221.9786588891726,8.26642163951555,10.879559197344419,128,3072,0,0
3132,9984,1543,22,16,7,140,76,0.5428571428571428,19,286.80502779204824,4.49158610994233,5.58048756765241,200,3131,0,0
2855,3674,2598,21,16,14,246,72,0.2926829268292683,18,305.03300670425546,4.296100937023033,6.817873589447123,186,4441,0,0
3765,3684,2210,21,13,3,232,80,0.3448275862068966,16,300.8605572645411,4.471555782576245,6.949519239106641,139,1940,0,0
4110,4076,419,34,0,4,54,44,0.8148148148148148,26,94.21938813221465,9.641609010427553,15.651562595100287,1328,5851,1,1
1915,9971,2329,11,5,1,82,67,0.8170731707317073,18,317.233741959912,6.224356819307866,8.109151282591496,100,776,0,0
4131,8844,656,49,3,7,190,157,0.8263157894736842,88,60.722236213651186,11.376340683037686,14.731021580240789,1328,4905,1,1
339,5134,1589,3,12,3,77,58,0.7532467532467533,4,292.5534607010307,7.000571368962668,8.468513960059468,241,4681,0,0
4027,5155,524,27,4,9,59,51,0.864406779661017,29,92.5176936435386,10.699702267747341,17.658122095288164,739,11271,1,1
4867,8933,3546,41,4,8,75,70,0.9333333333333333,41,81.41215821221964,8.603826445498392,11.80568417269267,1288,10232,1,1
1249,7995,1665,23,16,8,96,61,0.6354166666666666,13,257.0739670741902,6.832031811631234,8.847473342735167,369,2047,0,0
2589,2268,3075,15,3,13,221,82,0.37104072398190047,19,305.63437188077535,4.452253714950623,7.404669442531125,89,1867,0,0
3449,3612,1532,3,9,3,278,116,0.4172661870503597,12,218.58439131318758,6.17110110959361,8.582356788521954,71,2543,0,0
4146,7911,1984,25,4,0,97,87,0.8969072164948454,81,66.12155562154885,8.908999530457276,15.683550264454801,585,4057,1,1
1204,6350,1064,15,1,3,71,27,0.38028169014084506,19,208.5909718063246,6.185656392513711,8.365962860824292,276,3197,0,0
1775,1016,1302,22,6,1,112,20,0.17857142857142858,18,265.042094615807,5.033358294855436,8.14028726480903,385,2836,0,0
1929,5037,2413,11,15,2,164,44,0.2682926829268293,15,161.4783048731888,5.7940729628189445,7.283270564899135,472,2639,0,0
2338,3899,3523,16,11,8,185,76,0.41081081081081083,17,197.0240932246927,3.181408925425693,7.0749504257140075,116,1242,0,0
1588,5031,1895,14,10,9,149,78,0.5234899328859061,16,307.3235938743951,6.29068621002584,8.028097778859438,372,2710,0,0
2179,9023,3348,2,10,13,181,114,0.6298342541436464,14,339.8806856871903,5.343646310568048,9.158805873968223,336,2068,0,0
899,7406,2064,5,7,14,99,23,0.23232323232323232,14,288.7093663242747,5.265894837171801,7.856241532277746,177,284,0,0
3034,7297,3433,15,18,6,210,67,0.319047619047619,8,207.71545901175256,6.251920999627915,9.987981012071824,198,2458,0,0
2904,3661,3122,21,6,9,67,10,0.14925373134328357,5,264.75314318661776,4.773643085309859,6.647388811120031,76,3340,0,0
4587,2710,3295,57,3,3,210,200,0.9523809523809523,130,62.93977382780717,6.494984032876761,11.894603062287793,893,5347,1,1
4380,7774,1112,50,3,6,169,168,0.9940828402366864,129,61.898941892130786,9.495500321913363,17.264017488720448,981,8449,0,1
2129,7905,2138,15,9,0,291,89,0.30584192439862545,10,296.3548739445568,4.634923077365882,6.892017328618264,343,1618,0,0
1726,8115,2659,8,16,7,209,13,0.06220095693779904,0,241.09451341790913,3.9596289790676313,7.386585181081196,213,1699,0,0
4430,2222,848,27,1,4,82,81,0.9878048780487805,54,54.2806902674111,7.8619085976118335,13.01874504661956,500,9286,1,1
2767,4983,1886,6,17,14,61,16,0.26229508196721313,10,247.29790913598956,6.02862022221844,9.311202249482168,205,1995,0,0
3875,2890,3486,11,9,4,152,60,0.39473684210526316,1,259.15350550567985,4.702442107126535,7.437089151245648,229,2215,0,0
2977,7336,2629,22,12,10,174,11,0.06321839080459771,2,287.388973965655,5.9345626066596235,9.166272902598719,327,275,0,0
2676,5762,603,8,6,12,64,54,0.84375,11,212.92036804529718,5.12589547243608,8.925798617141664,209,1164,0,0
870,5617,2703,7,17,1,114,105,0.9210526315789473,15,226.10800746481044,5.455393467816998,7.647076056515695,399,575,0,0
2522,8578,2334,8,4,10,65,54,0.8307692307692308,7,214.055550689426,4.379560029875267,7.937885642370955,267,2018,0,0
3468,4983,3034,10,14,9,75,40,0.5333333333333333,16,305.6477669105335,5.640043071711892,8.695408988163482,166,691,0,0
3451,5819,1561,5,12,0,280,81,0.2892857142857143,7,315.36944102521136,5.025224292152535,8.539497273207544,423,3704,0,0
3457,2905,2052,23,4,4,80,11,0.1375,10,204.93736499156404,3.5532401645401372,5.821042018380911,348,3734,0,0
3721,9146,1139,1,12,12,265,108,0.4075471698113208,8,180.68116758205312,5.519073790956853,8.192632851525186,179,1523,0,0
3861,4999,1351,3,17,12,281,28,0.099644128113879,6,238.15940626053376,4.124144398082833,6.613756868330654,384,4488,0,0
1549,7351,2342,17,5,1,149,16,0.10738255033557047,11,190.74304854705628,5.7146874896975195,8.923602537640251,408,3826,0,0
3720,9651,3130,19,2,6,243,52,0.2139917695473251,9,218.6247907510922,4.212044775111388,6.0673316443312455,219,4441,0,0
751,7034,3093,0,3,9,174,69,0.39655172413793105,2,200.7581135958813,6.0684807718062705,7.876559873796884,73,3596,0,0
2524,9330,3096,6,17,2,296,69,0.23310810810810811,4,296.19312855795647,4.168840681507359,6.244407217915898,332,4953,0,0
1587,1201,570,20,12,14,139,98,0.7050359712230215,5,227.10204284218844,4.500205704968948,7.960145129216259,179,154,0,0
2683,3309,1145,16,11,11,278,11,0.039568345323741004,5,246.52338964783152,5.715474615528663,8.2282661736585,223,3658,0,0
3623,8814,2829,20,2,7,58,16,0.27586206896551724,15,207.25617783256308,5.291394835788468,6.734420191616601,92,2923,0,0
3912,4267,984,17,4,10,104,56,0.5384615384615384,10,285.7670986846304,6.069142579957097,7.99237803350155,176,573,0,0
2298,5978,2750,12,7,14,299,87,0.2909698996655518,4,193.15644091827923,6.247186590125093,9.35016527209254,171,2720,0,0
4254,2565,1969,45,3,0,94,78,0.8297872340425532,44,76.80414895264484,9.220924778453664,16.183747982941938,870,11345,1,1
2155,3850,3390,1,11,9,223,93,0.4170403587443946,9,205.04514336944013,5.236875473039564,8.764238086157107,327,1390,0,0
3278,3933,2099,11,14,13,220,93,0.42272727272727273,5,306.98143773078806,4.286970171041953,6.287422296350417,94,783,0,0
3135,5492,3448,0,11,2,215,83,0.386046511627907,14,268.2055055237052,5.280003918832984,7.894201892598634,282,4644,0,0
2668,2346,410,15,9,3,166,72,0.43373493975903615,4,278.52334203087156,6.026583326850201,7.9552347458486,299,2466,0,0
3189,6383,2227,24,2,5,175,114,0.6514285714285715,18,271.1163900011509,6.95349307042572,10.756066879665592,489,4550,0,0
4823,4669,1560,52,0,3,114,97,0.8508771929824561,95,112.63067454686166,9.066908468277825,14.660984092962387,1139,11838,1,1
936,1999,2622,5,15,11,106,35,0.330188679245283,3,270.4842671873275,4.903006411579067,7.311969182433938,495,4073,0,0
1598,3909,807,24,9,4,289,48,0.16608996539792387,6,242.34581334951721,5.917329301660439,8.836572437773478,250,3937,0,0
344,3032,1995,18,12,8,278,15,0.0539568345323741,11,360.9390116724067,5.340954789599949,7.030434966992804,88,2992,0,0
4591,9251,380,22,4,1,51,40,0.7843137254901961,23,82.16266884574932,10.898784074719098,15.368945494874254,1057,6665,0,1
1101,4851,3272,14,9,0,134,12,0.08955223880597014,10,313.5666719792549,5.615453465622868,7.7105905460512085,402,2471,0,0
460,6077,2749,22,2,13,112,66,0.5892857142857143,10,249.2041077498879,6.4160103197910905,8.406478170737904,147,2259,0,0
2523,9166,895,14,5,3,201,19,0.0945273631840796,5,327.55735406990095,6.2694573108029035,9.749290209858803,225,4662,0,0
4075,1827,1971,25,2,8,228,220,0.9649122807017544,209,110.88018348988662,11.755590362720868,16.917756184135726,1475,4978,0,1
3102,4443,2065,11,8,11,256,32,0.125,18,316.21388815648356,4.280069100009785,5.6722951183171855,52,3139,0,0
451,7924,1220,14,11,13,50,43,0.86,1,242.9165107321698,4.240567389562436,5.340371303070511,241,2912,0,0
4772,3566,2112,59,0,9,226,183,0.8097345132743363,141,86.12617680449696,9.738753696886942,14.264848716109338,980,11151,0,1
3328,6696,1854,21,9,1,280,34,0.12142857142857143,12,231.8554400640814,6.086151590325668,8.95143323572896,146,1094,0,0
